# TIMESTAMP	THROUGHPUT
3.83	0.000000
3.84	0.000000
3.85	0.000000
3.86	0.000000
3.87	0.000000
3.88	0.000000
3.89	0.000000
3.90	0.000000
3.91	0.000000
3.92	0.000000
3.93	0.000000
3.94	0.000000
3.95	0.000000
3.96	0.000000
3.97	0.000000
3.98	0.000000
3.99	0.000000
4.00	0.000000
4.01	0.000000
4.02	0.000000
4.03	0.000000
4.04	0.000000
4.05	0.000000
4.06	0.000000
4.07	0.000000
4.08	0.000000
4.09	0.000000
4.10	0.000000
4.11	0.000000
4.12	0.000000
4.13	0.000000
4.14	0.000000
4.15	0.000000
4.16	0.000000
4.17	0.000000
4.18	0.000000
4.19	0.000000
4.20	0.000000
4.21	0.000000
4.22	0.000000
4.23	0.000000
4.24	0.000000
4.25	0.000000
4.26	0.000000
4.27	0.000000
4.28	0.000000
4.29	0.000000
4.30	0.000000
4.31	0.000000
4.32	0.000000
4.33	0.000000
4.34	0.000000
4.35	0.000000
4.36	0.000000
4.37	0.000000
4.38	0.000000
4.39	0.000000
4.40	0.000000
4.41	0.000000
4.42	0.000000
4.43	0.000000
4.44	0.000000
4.45	0.000000
4.46	0.000000
4.47	1.379200
4.48	2.419200
4.49	4.414400
4.50	3.459200
4.51	4.499200
4.52	4.838400
4.53	3.628800
4.54	4.838400
4.55	3.628800
4.56	4.838400
4.57	4.668800
4.58	3.798400
4.59	4.584000
4.60	4.414400
4.61	3.459200
4.62	4.499200
4.63	4.499200
4.64	3.374400
4.65	4.499200
4.66	4.414400
4.67	3.459200
4.68	4.499200
4.69	4.499200
4.70	4.414400
4.71	3.459200
4.72	4.499200
4.73	3.374400
4.74	4.499200
4.75	4.414400
4.76	3.459200
4.77	4.499200
4.78	4.499200
4.79	4.414400
4.80	3.459200
4.81	4.499200
4.82	3.374400
4.83	4.499200
4.84	4.414400
4.85	3.459200
4.86	4.414400
4.87	4.584000
4.88	4.414400
4.89	3.374400
4.90	3.459200
4.91	4.499200
4.92	4.414400
4.93	3.459200
4.94	4.499200
4.95	4.499200
4.96	3.374400
4.97	4.499200
4.98	4.499200
4.99	3.374400
5.00	4.499200
5.01	4.499200
5.02	3.374400
5.03	4.499200
5.04	4.976000
5.05	3.459200
5.06	4.499200
5.07	4.414400
5.08	3.459200
5.09	4.499200
5.10	4.414400
5.11	3.459200
5.12	4.499200
5.13	4.414400
5.14	3.459200
5.15	4.499200
5.16	4.499200
5.17	3.374400
5.18	4.499200
5.19	4.414400
5.20	3.459200
5.21	4.499200
5.22	4.414400
5.23	3.459200
5.24	4.499200
5.25	3.374400
5.26	4.499200
5.27	4.499200
5.28	4.414400
5.29	3.459200
5.30	4.499200
5.31	4.414400
5.32	3.459200
5.33	4.499200
5.34	4.414400
5.35	3.459200
5.36	4.414400
5.37	4.414400
5.38	3.544000
5.39	4.499200
5.40	4.499200
5.41	4.414400
5.42	3.459200
5.43	4.414400
5.44	3.459200
5.45	4.499200
5.46	4.499200
5.47	3.374400
5.48	4.499200
5.49	3.374400
5.50	4.499200
5.51	4.414400
5.52	3.459200
5.53	4.414400
5.54	3.459200
5.55	4.499200
5.56	4.499200
5.57	4.414400
5.58	3.459200
5.59	4.499200
5.60	3.374400
5.61	4.499200
5.62	4.499200
5.63	3.374400
5.64	4.499200
5.65	4.499200
5.66	4.414400
5.67	3.459200
5.68	4.499200
5.69	3.374400
5.70	4.499200
5.71	4.499200
5.72	4.414400
5.73	3.459200
5.74	4.499200
5.75	4.499200
5.76	3.374400
5.77	4.499200
5.78	4.414400
5.79	3.459200
5.80	4.499200
5.81	4.414400
5.82	3.459200
5.83	4.499200
5.84	4.499200
5.85	3.374400
5.86	4.499200
5.87	3.374400
5.88	4.499200
5.89	4.414400
5.90	3.459200
5.91	4.499200
5.92	4.499200
5.93	3.374400
5.94	4.499200
5.95	4.414400
5.96	3.459200
5.97	4.499200
5.98	4.414400
5.99	3.459200
6.00	4.499200
6.01	4.414400
6.02	3.459200
6.03	4.499200
6.04	3.374400
6.05	4.499200
6.06	4.499200
6.07	4.414400
6.08	3.459200
6.09	3.374400
6.10	4.499200
6.11	4.414400
6.12	3.459200
6.13	4.499200
6.14	4.414400
6.15	1.209600
6.16	3.374400
6.17	3.374400
6.18	4.499200
6.19	4.414400
6.20	3.459200
6.21	4.499200
6.22	4.414400
6.23	3.459200
6.24	4.414400
6.25	3.459200
6.26	4.499200
6.27	4.414400
6.28	3.459200
6.29	4.499200
6.30	4.499200
6.31	3.374400
6.32	4.499200
6.33	4.414400
6.34	3.459200
6.35	4.499200
6.36	4.499200
6.37	3.374400
6.38	4.499200
6.39	4.414400
6.40	3.459200
6.41	4.499200
6.42	4.414400
6.43	3.459200
6.44	4.499200
6.45	4.499200
6.46	3.374400
6.47	4.499200
6.48	4.499200
6.49	3.374400
6.50	4.499200
6.51	4.414400
6.52	4.499200
6.53	3.459200
6.54	4.499200
6.55	4.414400
6.56	3.459200
6.57	4.499200
6.58	3.374400
6.59	4.499200
6.60	4.500000
6.61	4.416800
6.62	3.462400
6.63	4.502400
6.64	4.416800
6.65	3.462400
6.66	4.416800
6.67	3.462400
6.68	4.502400
6.69	4.504800
6.70	3.379200
6.71	4.505600
6.72	4.505600
6.73	4.420000
6.74	3.464800
6.75	4.420000
6.76	3.464800
6.77	4.505600
6.78	4.505600
6.79	4.420000
6.80	3.464800
6.81	4.505600
6.82	4.420000
6.83	3.464800
6.84	4.505600
6.85	4.420000
6.86	3.464800
6.87	4.505600
6.88	4.420000
6.89	3.464800
6.90	4.505600
6.91	4.505600
6.92	3.379200
6.93	4.505600
6.94	4.505600
6.95	3.379200
6.96	4.505600
6.97	4.505600
6.98	4.420000
6.99	3.464800
7.00	4.505600
7.01	3.379200
7.02	4.505600
7.03	4.420000
7.04	3.464800
7.05	4.505600
7.06	4.420000
7.07	3.464800
7.08	4.505600
7.09	4.505600
7.10	3.379200
7.11	4.505600
7.12	4.420000
7.13	3.464800
7.14	4.505600
7.15	4.505600
7.16	3.379200
7.17	4.505600
7.18	4.505600
7.19	3.379200
7.20	4.505600
7.21	4.420000
7.22	3.464800
7.23	4.505600
7.24	4.505600
7.25	4.420000
7.26	3.464800
7.27	4.420000
7.28	3.464800
7.29	4.505600
7.30	4.505600
7.31	4.420000
7.32	3.464800
7.33	4.505600
7.34	4.505600
7.35	3.379200
7.36	4.505600
7.37	4.420000
7.38	3.464800
7.39	4.505600
7.40	4.420000
7.41	3.464800
7.42	4.505600
7.43	4.505600
7.44	3.379200
7.45	4.505600
7.46	4.420000
7.47	3.464800
7.48	4.505600
7.49	4.420000
7.50	3.464800
7.51	4.505600
7.52	4.505600
7.53	3.379200
7.54	4.505600
7.55	4.420000
7.56	2.252800
7.57	0.000000
7.58	0.000000
7.59	0.000000
7.60	0.000000
7.61	0.000000
7.62	0.000000
7.63	0.000000
7.64	0.000000
7.65	0.000000
7.66	0.000000
7.67	0.000000
7.68	0.000000
7.69	0.000000
7.70	0.000000
7.71	0.000000
7.72	0.000000
7.73	0.000000
7.74	0.000000
7.75	0.000000
7.76	0.000000
7.77	0.000000
7.78	0.000000
7.79	0.000000
7.80	0.000000
7.81	0.000000
7.82	0.000000
7.83	0.000000
7.84	0.000000
7.85	0.000000
7.86	0.000000
7.87	0.000000
7.88	0.000000
7.89	0.000000
7.90	0.000000
7.91	0.000000
7.92	0.000000
7.93	0.000000
7.94	0.000000
7.95	0.000000
7.96	0.000000
7.97	0.000000
7.98	0.000000
7.99	0.000000
8.00	0.000000
8.01	0.000000
8.02	0.000000
8.03	0.000000
8.04	0.000000
8.05	0.000000
8.06	0.000000
8.07	2.252800
8.08	4.505600
8.09	4.505600
8.10	3.379200
8.11	4.505600
8.12	4.505600
8.13	4.420000
8.14	3.464800
8.15	4.505600
8.16	3.379200
8.17	4.505600
8.18	4.505600
8.19	3.379200
8.20	4.505600
8.21	4.505600
8.22	4.505600
8.23	3.379200
8.24	4.505600
8.25	3.379200
8.26	4.505600
8.27	4.505600
8.28	4.420000
8.29	3.464800
8.30	4.505600
8.31	4.420000
8.32	3.379200
8.33	4.591200
8.34	4.420000
8.35	3.464800
8.36	4.505600
8.37	4.420000
8.38	3.464800
8.39	4.505600
8.40	4.505600
8.41	3.379200
8.42	4.505600
8.43	4.420000
8.44	3.464800
8.45	4.505600
8.46	4.420000
8.47	3.464800
8.48	4.505600
8.49	4.505600
8.50	3.379200
8.51	4.505600
8.52	4.420000
8.53	3.464800
8.54	4.505600
8.55	4.505600
8.56	3.379200
8.57	4.505600
8.58	4.505600
8.59	3.379200
8.60	4.505600
8.61	4.420000
8.62	3.464800
8.63	4.505600
8.64	4.505600
8.65	3.379200
8.66	4.505600
8.67	4.505600
8.68	3.379200
8.69	4.505600
8.70	4.505600
8.71	3.379200
8.72	4.505600
8.73	4.505600
8.74	4.420000
8.75	3.464800
8.76	4.505600
8.77	3.379200
8.78	4.505600
8.79	4.420000
8.80	3.464800
8.81	4.505600
8.82	4.505600
8.83	3.379200
8.84	4.505600
8.85	4.420000
8.86	3.464800
8.87	4.505600
8.88	4.505600
8.89	3.379200
8.90	4.505600
8.91	4.420000
8.92	4.505600
8.93	3.464800
8.94	4.420000
8.95	3.464800
8.96	4.505600
8.97	4.420000
8.98	3.464800
8.99	4.505600
9.00	4.505600
9.01	3.379200
9.02	4.505600
9.03	3.379200
9.04	4.505600
9.05	4.505600
9.06	4.420000
9.07	3.464800
9.08	4.505600
9.09	4.420000
9.10	3.464800
9.11	4.505600
9.12	4.420000
9.13	3.464800
9.14	4.505600
9.15	4.420000
9.16	3.464800
9.17	4.505600
9.18	4.420000
9.19	3.464800
9.20	4.505600
9.21	3.379200
9.22	4.505600
9.23	4.505600
9.24	4.420000
9.25	3.464800
9.26	4.505600
9.27	4.505600
9.28	3.379200
9.29	4.505600
9.30	4.420000
9.31	3.464800
9.32	4.505600
9.33	4.505600
9.34	3.379200
9.35	4.505600
9.36	4.420000
9.37	3.464800
9.38	4.505600
9.39	4.420000
9.40	3.464800
9.41	4.505600
9.42	4.420000
9.43	3.464800
9.44	4.505600
9.45	4.505600
9.46	3.379200
9.47	4.505600
9.48	4.420000
9.49	3.464800
9.50	4.420000
9.51	4.505600
9.52	3.464800
9.53	4.505600
9.54	4.505600
9.55	3.379200
9.56	4.505600
9.57	4.420000
9.58	3.464800
9.59	4.505600
9.60	4.248800
9.61	3.636000
9.62	4.505600
9.63	4.420000
9.64	3.464800
9.65	4.505600
9.66	4.420000
9.67	3.464800
9.68	4.505600
9.69	4.420000
9.70	3.464800
9.71	4.505600
9.72	4.505600
9.73	3.379200
9.74	4.505600
9.75	4.420000
9.76	3.464800
9.77	4.505600
9.78	4.420000
9.79	3.464800
9.80	4.505600
9.81	3.379200
9.82	4.505600
9.83	4.420000
9.84	3.464800
9.85	4.505600
9.86	4.505600
9.87	3.379200
9.88	4.505600
9.89	4.420000
9.90	3.464800
9.91	4.505600
9.92	3.379200
9.93	4.505600
9.94	3.379200
9.95	3.379200
9.96	4.420000
9.97	3.464800
9.98	4.505600
9.99	4.420000
10.00	3.464800
10.01	4.505600
10.02	4.420000
10.03	3.464800
10.04	4.505600
10.05	4.420000
10.06	3.464800
10.07	4.505600
10.08	3.379200
10.09	4.505600
10.10	4.505600
10.11	4.420000
10.12	3.464800
10.13	4.505600
10.14	4.420000
10.15	3.464800
10.16	4.505600
10.17	3.379200
10.18	4.505600
10.19	4.505600
10.20	4.420000
10.21	3.464800
10.22	4.505600
10.23	4.420000
10.24	3.464800
10.25	4.505600
10.26	3.379200
10.27	4.505600
10.28	4.505600
10.29	4.420000
10.30	3.464800
10.31	4.505600
10.32	4.420000
10.33	3.464800
10.34	4.505600
10.35	3.379200
10.36	4.505600
10.37	4.505600
10.38	4.420000
10.39	3.464800
10.40	4.505600
10.41	4.420000
10.42	3.464800
10.43	4.420000
10.44	4.505600
10.45	3.464800
10.46	4.505600
10.47	4.420000
10.48	3.464800
10.49	4.505600
10.50	4.505600
10.51	3.379200
10.52	4.505600
10.53	4.420000
10.54	3.464800
10.55	4.505600
10.56	4.420000
10.57	3.464800
10.58	4.505600
10.59	4.420000
10.60	3.464800
10.61	4.420000
10.62	3.464800
10.63	4.505600
10.64	4.505600
10.65	4.420000
10.66	3.464800
10.67	4.505600
10.68	4.420000
10.69	3.464800
10.70	4.555200
10.71	3.891200
10.72	4.505600
10.73	4.420000
10.74	3.464800
10.75	4.505600
10.76	4.505600
10.77	4.420000
10.78	3.464800
10.79	4.420000
10.80	3.464800
10.81	4.505600
10.82	4.505600
10.83	3.379200
10.84	4.505600
10.85	4.505600
10.86	3.379200
10.87	4.505600
10.88	4.420000
10.89	3.464800
10.90	4.420000
10.91	3.464800
10.92	4.505600
10.93	4.420000
10.94	3.464800
10.95	4.505600
10.96	3.379200
10.97	4.505600
10.98	4.505600
10.99	4.420000
11.00	3.464800
11.01	4.505600
11.02	4.334400
11.03	3.550400
11.04	4.420000
11.05	3.464800
11.06	4.505600
11.07	4.420000
11.08	3.464800
11.09	4.505600
11.10	4.505600
11.11	4.420000
11.12	3.464800
11.13	4.420000
11.14	3.464800
11.15	4.505600
11.16	4.505600
11.17	4.420000
11.18	3.464800
11.19	4.505600
11.20	3.293600
11.21	4.591200
11.22	4.420000
11.23	3.464800
11.24	4.505600
11.25	4.420000
11.26	3.464800
11.27	4.505600
11.28	4.505600
11.29	3.379200
11.30	4.505600
11.31	4.420000
11.32	3.464800
11.33	4.505600
11.34	4.420000
11.35	3.464800
11.36	4.505600
11.37	4.505600
11.38	3.379200
11.39	4.505600
11.40	4.420000
11.41	3.464800
11.42	4.505600
11.43	4.420000
11.44	3.464800
11.45	4.505600
11.46	4.505600
11.47	3.379200
11.48	4.420000
11.49	3.464800
11.50	4.505600
11.51	4.505600
11.52	4.420000
11.53	3.464800
11.54	4.505600
11.55	4.420000
11.56	3.464800
11.57	4.420000
11.58	3.464800
11.59	4.505600
11.60	4.505600
11.61	4.420000
11.62	3.464800
11.63	4.505600
11.64	4.420000
11.65	3.464800
11.66	4.505600
11.67	3.379200
11.68	4.505600
11.69	4.505600
11.70	4.420000
11.71	3.464800
11.72	4.505600
11.73	4.420000
11.74	3.464800
11.75	4.420000
11.76	3.464800
11.77	4.505600
11.78	4.505600
11.79	4.420000
11.80	3.464800
11.81	4.505600
11.82	4.420000
11.83	3.464800
11.84	4.420000
11.85	3.464800
11.86	4.505600
11.87	4.420000
11.88	3.464800
11.89	4.505600
11.90	4.505600
11.91	4.420000
11.92	3.464800
11.93	4.420000
11.94	3.464800
11.95	4.420000
11.96	4.591200
11.97	4.420000
11.98	3.464800
11.99	4.505600
12.00	3.379200
12.01	4.505600
12.02	4.505600
12.03	3.379200
12.04	4.505600
12.05	4.505600
12.06	3.379200
12.07	4.505600
12.08	4.505600
12.09	3.379200
12.10	4.505600
12.11	4.420000
12.12	3.379200
12.13	4.591200
12.14	4.505600
12.15	3.379200
12.16	4.505600
12.17	4.505600
12.18	3.379200
12.19	4.505600
12.20	4.420000
12.21	3.464800
12.22	4.505600
12.23	4.420000
12.24	3.464800
12.25	4.505600
12.26	4.505600
12.27	3.379200
12.28	4.505600
12.29	4.420000
12.30	3.464800
12.31	4.505600
12.32	4.505600
12.33	3.379200
12.34	4.505600
12.35	4.420000
12.36	3.464800
12.37	4.505600
12.38	4.505600
12.39	3.379200
12.40	4.505600
12.41	4.505600
12.42	4.420000
12.43	3.464800
12.44	4.420000
12.45	3.464800
12.46	4.505600
12.47	4.505600
12.48	4.420000
12.49	3.464800
12.50	4.505600
12.51	4.420000
12.52	3.464800
12.53	4.505600
12.54	3.379200
12.55	4.505600
12.56	4.505600
12.57	3.379200
12.58	4.505600
12.59	4.505600
12.60	4.420000
12.61	3.464800
12.62	4.420000
12.63	3.464800
12.64	4.505600
12.65	4.420000
12.66	3.464800
12.67	4.505600
12.68	4.505600
12.69	4.420000
12.70	3.464800
12.71	4.420000
12.72	3.464800
12.73	4.505600
12.74	4.505600
12.75	3.293600
12.76	3.464800
12.77	4.505600
12.78	4.505600
12.79	3.379200
12.80	4.505600
12.81	4.505600
12.82	3.379200
12.83	4.505600
12.84	4.505600
12.85	4.420000
12.86	3.464800
12.87	4.505600
12.88	3.379200
12.89	4.505600
12.90	4.505600
12.91	3.379200
12.92	4.505600
12.93	4.505600
12.94	4.420000
12.95	3.464800
12.96	4.505600
12.97	3.379200
12.98	4.505600
12.99	4.505600
13.00	4.420000
13.01	3.464800
13.02	4.505600
13.03	4.420000
13.04	3.464800
13.05	4.420000
13.06	3.464800
13.07	4.505600
13.08	4.505600
13.09	3.379200
13.10	3.379200
13.11	4.505600
13.12	4.420000
13.13	4.505600
13.14	3.464800
13.15	4.420000
13.16	3.464800
13.17	4.505600
13.18	4.505600
13.19	3.379200
13.20	4.505600
13.21	4.420000
13.22	4.420000
13.23	3.550400
13.24	4.420000
13.25	3.464800
13.26	4.505600
13.27	4.505600
13.28	3.379200
13.29	4.505600
13.30	4.505600
13.31	3.379200
13.32	4.505600
13.33	4.505600
13.34	3.379200
13.35	4.505600
13.36	4.505600
13.37	3.379200
13.38	4.505600
13.39	4.505600
13.40	3.379200
13.41	4.505600
13.42	4.420000
13.43	3.464800
13.44	4.505600
13.45	4.505600
13.46	3.379200
13.47	4.505600
13.48	4.505600
13.49	3.379200
13.50	4.505600
13.51	4.420000
13.52	3.464800
13.53	4.505600
13.54	4.420000
13.55	3.464800
13.56	4.505600
13.57	4.505600
13.58	3.379200
13.59	4.505600
13.60	4.420000
13.61	3.464800
13.62	4.505600
13.63	4.420000
13.64	3.464800
13.65	4.505600
13.66	4.420000
13.67	3.464800
13.68	4.505600
13.69	4.420000
13.70	3.464800
13.71	4.505600
13.72	4.420000
13.73	3.464800
13.74	4.505600
13.75	3.379200
13.76	4.505600
13.77	4.505600
13.78	3.379200
13.79	4.505600
13.80	4.505600
13.81	4.420000
13.82	3.464800
13.83	4.505600
13.84	3.379200
13.85	4.505600
13.86	4.505600
13.87	3.379200
13.88	4.505600
13.89	4.505600
13.90	4.420000
13.91	3.464800
13.92	4.505600
13.93	3.379200
13.94	4.505600
13.95	4.505600
13.96	3.379200
13.97	4.505600
13.98	4.505600
13.99	4.420000
14.00	3.464800
14.01	4.505600
14.02	3.379200
14.03	4.505600
14.04	4.420000
14.05	3.464800
14.06	4.420000
14.07	4.591200
14.08	3.379200
14.09	4.505600
14.10	4.420000
14.11	3.464800
14.12	4.505600
14.13	4.420000
14.14	3.464800
14.15	4.505600
14.16	4.420000
14.17	3.464800
14.18	4.505600
14.19	4.420000
14.20	3.464800
14.21	4.505600
14.22	4.420000
14.23	3.464800
14.24	3.379200
14.25	4.505600
14.26	4.505600
14.27	3.379200
14.28	4.505600
14.29	4.420000
14.30	3.464800
14.31	4.505600
14.32	4.420000
14.33	3.464800
14.34	4.505600
14.35	4.505600
14.36	4.420000
14.37	3.464800
14.38	4.420000
14.39	3.464800
14.40	4.505600
14.41	4.420000
14.42	3.464800
14.43	4.505600
14.44	4.420000
14.45	3.464800
14.46	4.505600
14.47	4.420000
14.48	3.464800
14.49	4.505600
14.50	4.420000
14.51	3.464800
14.52	4.505600
14.53	4.420000
14.54	3.464800
14.55	4.420000
14.56	3.464800
14.57	4.505600
14.58	4.505600
14.59	4.420000
14.60	3.464800
14.61	4.505600
14.62	4.420000
14.63	3.464800
14.64	4.420000
14.65	3.464800
14.66	4.505600
14.67	4.420000
14.68	3.464800
14.69	4.505600
14.70	4.505600
14.71	3.379200
14.72	4.505600
14.73	4.420000
14.74	3.464800
14.75	4.505600
14.76	4.505600
14.77	3.379200
14.78	4.505600
14.79	4.505600
14.80	3.379200
14.81	4.505600
14.82	4.420000
14.83	3.464800
14.84	4.505600
14.85	4.420000
14.86	3.464800
14.87	4.505600
14.88	4.505600
14.89	3.379200
14.90	4.505600
14.91	4.420000
14.92	3.464800
14.93	4.505600
14.94	4.420000
14.95	3.464800
14.96	4.505600
14.97	4.420000
14.98	3.464800
14.99	4.505600
15.00	4.420000
15.01	3.464800
15.02	4.505600
15.03	4.420000
15.04	3.464800
15.05	4.505600
15.06	4.420000
15.07	3.464800
15.08	4.420000
15.09	3.464800
15.10	4.505600
15.11	4.505600
15.12	3.379200
15.13	4.505600
15.14	4.505600
15.15	3.379200
15.16	4.420000
15.17	4.505600
15.18	3.464800
15.19	4.505600
15.20	4.505600
15.21	4.420000
15.22	3.464800
15.23	4.505600
15.24	3.379200
15.25	4.505600
15.26	4.420000
15.27	3.464800
15.28	4.505600
15.29	4.420000
15.30	3.464800
15.31	4.505600
15.32	4.505600
15.33	3.379200
15.34	4.505600
15.35	4.420000
15.36	3.464800
15.37	4.505600
15.38	4.420000
15.39	3.464800
15.40	4.505600
15.41	4.420000
15.42	3.464800
15.43	4.505600
15.44	4.420000
15.45	3.464800
15.46	4.505600
15.47	4.420000
15.48	3.464800
15.49	4.505600
15.50	3.379200
